roll,name,salary
87075,user87075,67263.12683639076
87076,user87076,48117.00731312697
87077,user87077,22981.022254041516
87078,user87078,9850.015439466964
87079,user87079,20832.9745098358
87080,user87080,8749.9439613131
87081,user87081,7143.813551522881
87082,user87082,28699.237375917506
87083,user87083,64994.17668169418
87084,user87084,98793.76275992674
87085,user87085,77417.37879713596
87086,user87086,47240.25201223154
87087,user87087,26087.675829607215
87088,user87088,98839.85064331828
87089,user87089,91331.13603913122
87090,user87090,90709.6430161383
87091,user87091,51635.27638492577
87092,user87092,69712.92755253358
87093,user87093,6403.04191575144
87094,user87094,84905.63403401262
87095,user87095,85555.59328443864
87096,user87096,78541.2753905918
87097,user87097,48352.97676446547
87098,user87098,79474.9523598909
87099,user87099,87217.46284013297
87100,user87100,51563.79076916749
87101,user87101,59414.81674409305
87102,user87102,63484.5996892358
87103,user87103,51562.80111210138
87104,user87104,42585.69689768826
87105,user87105,53398.88496235945
87106,user87106,70650.80681633494
87107,user87107,20238.227009661634
87108,user87108,57175.41256328119
87109,user87109,76543.80735486899
87110,user87110,8025.094092954244
87111,user87111,91745.1560071537
87112,user87112,30916.679813571678
87113,user87113,64149.44557384065
87114,user87114,94706.64958628539
87115,user87115,72291.52941977457
87116,user87116,99250.35677955643
87117,user87117,88587.59035860689
87118,user87118,69937.34120465312
87119,user87119,86492.2041389976
87120,user87120,70005.41829548964
87121,user87121,11636.47571658376
87122,user87122,30676.977909732483
87123,user87123,26499.402236803828
87124,user87124,45528.297040141275
87125,user87125,78681.2499397573
87126,user87126,3827.1643385970665
87127,user87127,67555.85165893588
87128,user87128,72513.54250014095
87129,user87129,54016.92825348118
87130,user87130,91069.39877211313
87131,user87131,12267.94114706582
87132,user87132,89414.65603418727
87133,user87133,2888.177503070555
87134,user87134,27524.442303983553
87135,user87135,37393.513598577556
87136,user87136,47417.16714130435
87137,user87137,99894.33174535117
87138,user87138,6477.824947859467
87139,user87139,10990.266100251822
87140,user87140,34914.623684774204
87141,user87141,52461.06333830322
87142,user87142,72605.81319672565
87143,user87143,4550.676533990405
87144,user87144,17686.94639680135
87145,user87145,74293.561658575
87146,user87146,25591.506920888874
87147,user87147,16792.771353818913
87148,user87148,10446.23948046114
87149,user87149,74624.30047736422
87150,user87150,59777.13459067519
87151,user87151,62682.96490872094
87152,user87152,25616.821627930407
87153,user87153,19245.016891765586
87154,user87154,75193.62716538309
87155,user87155,54844.07325284245
87156,user87156,64282.54233848168
87157,user87157,63074.18378609076
87158,user87158,42786.716398259465
87159,user87159,96369.90616992791
87160,user87160,87723.47697314565
87161,user87161,20277.402462169426
87162,user87162,24268.070914163764
87163,user87163,54685.8441135964
87164,user87164,1099.0698726634828
87165,user87165,17670.27574324306
87166,user87166,79638.003656408
87167,user87167,67993.13737946218
87168,user87168,76697.1261385253
87169,user87169,81554.83816030154
87170,user87170,12900.450328335966
87171,user87171,1296.9673880817934
87172,user87172,6694.215795500558
87173,user87173,54268.52452501008
87174,user87174,61674.85212371648
87175,user87175,60830.41003879902
87176,user87176,89556.48068453796
87177,user87177,16798.287601448614
87178,user87178,12221.238444980765
87179,user87179,94771.65978998622
87180,user87180,29829.158577592694
87181,user87181,39344.86084826588
87182,user87182,77281.25725733665
87183,user87183,79615.56060676425
87184,user87184,79273.90363598222
87185,user87185,20855.581797589406
87186,user87186,41301.213497370205
87187,user87187,69831.79219922435
87188,user87188,18958.625539620498
87189,user87189,19953.52140218949
87190,user87190,94760.29128893299
87191,user87191,18616.031922002963
87192,user87192,58291.95212934633
87193,user87193,27414.802379850335
87194,user87194,4618.188040389437
87195,user87195,59925.33835225342
87196,user87196,27778.394597295886
87197,user87197,40407.831869866204
87198,user87198,32403.7701577378
87199,user87199,22947.67227408416
87200,user87200,76526.10129465957
87201,user87201,9035.86494265104
87202,user87202,74568.18184145611
87203,user87203,30515.687205597318
87204,user87204,73348.86827430516
87205,user87205,78440.08788643299
87206,user87206,32389.52129900885
87207,user87207,53917.6732947337
87208,user87208,83936.54084228378
87209,user87209,26360.84256183342
87210,user87210,97810.38170164672
87211,user87211,59859.52818198179
87212,user87212,11016.033137556302
87213,user87213,32619.9190373316
87214,user87214,57.56997135148989
87215,user87215,58992.55604531085
87216,user87216,66899.4821638026
87217,user87217,59347.77172529168
87218,user87218,60590.163467958344
87219,user87219,62307.39915709538
87220,user87220,78805.91536139036
87221,user87221,53399.322498969705
87222,user87222,87455.85911276193
87223,user87223,29358.778808038976
87224,user87224,8168.701907984033
87225,user87225,83898.60541413807
87226,user87226,88336.69239651531
87227,user87227,97919.28677171176
87228,user87228,17150.765048602567
87229,user87229,29575.43335694174
87230,user87230,53947.03355609578
87231,user87231,77617.18965214549
87232,user87232,93708.20855873269
87233,user87233,72837.75137873535
87234,user87234,48468.18891326146
87235,user87235,14018.359718878015
87236,user87236,99119.42939105423
87237,user87237,83060.10721133428
87238,user87238,64047.95531778509
87239,user87239,23111.40749053574
87240,user87240,58923.76422055898
87241,user87241,37778.45337399278
87242,user87242,87795.30603107427
87243,user87243,69086.41772554503
87244,user87244,5733.608868584539
87245,user87245,37067.17150963882
87246,user87246,55529.14506162687
87247,user87247,98366.15070111338
87248,user87248,49466.171140670944
87249,user87249,77098.28876689193
87250,user87250,56042.43619274486
87251,user87251,43766.523852103135
87252,user87252,24943.759929635424
87253,user87253,90873.90680021812
87254,user87254,692.4541013793583
87255,user87255,67525.96659547792
87256,user87256,46111.485792835796
87257,user87257,10241.319283651306
87258,user87258,9192.83258467618
87259,user87259,71072.09012426101
87260,user87260,68591.61717902884
87261,user87261,2459.4470045937287
87262,user87262,81161.33727583133
87263,user87263,10674.995019558386
87264,user87264,41513.59132615706
87265,user87265,62487.81690722167
87266,user87266,23963.529258691397
87267,user87267,50666.835365153376
87268,user87268,64598.26059846976
87269,user87269,95741.80919945662
87270,user87270,36664.21694799925
87271,user87271,53434.57405164448
87272,user87272,84208.54451514236
87273,user87273,90200.55630432683
87274,user87274,25099.55982600043
87275,user87275,8974.530146010307
87276,user87276,6864.9584504339
87277,user87277,7521.529110986336
87278,user87278,23475.95349493028
87279,user87279,57028.775925373564
87280,user87280,21156.865197233878
87281,user87281,51688.185459355605
87282,user87282,38081.530687504
87283,user87283,49762.88759529241
87284,user87284,63749.673907072334
87285,user87285,13808.85809440191
87286,user87286,9825.882964636134
87287,user87287,52375.425733428805
87288,user87288,10122.205391905614
87289,user87289,39970.07387904607
87290,user87290,89932.74937975053
87291,user87291,21810.280895887423
87292,user87292,53547.66799893198
87293,user87293,96055.2328940004
87294,user87294,25472.29139085754
87295,user87295,22207.331441302736
87296,user87296,16249.226376271741
87297,user87297,42758.11672463218
87298,user87298,80709.36110508277
87299,user87299,37247.850172934035
87300,user87300,78102.66906948794
87301,user87301,77691.89306805024
87302,user87302,88035.07052415935
87303,user87303,21003.621342067625
87304,user87304,35421.70341084183
87305,user87305,32568.63669429718
87306,user87306,70030.63979028286
87307,user87307,82828.2847612068
87308,user87308,36366.60753947044
87309,user87309,47576.35681202593
87310,user87310,74566.46861093788
87311,user87311,40035.890661904064
87312,user87312,26627.909289276464
87313,user87313,38213.076257619985
87314,user87314,83620.72731854665
87315,user87315,9436.245419230248
87316,user87316,52923.532161851275
87317,user87317,19480.00112738675
87318,user87318,20112.05983880954
87319,user87319,84146.88734436112
87320,user87320,70306.30252501895
87321,user87321,14651.073660461721
87322,user87322,94429.03138119564
87323,user87323,67031.36523121092
87324,user87324,73668.95340959182
87325,user87325,91138.9090951083
87326,user87326,75597.69208778755
87327,user87327,34993.19492312182
87328,user87328,76603.43589299732
87329,user87329,63806.26133387565
87330,user87330,59666.02103869958
87331,user87331,96582.83174023303
87332,user87332,12996.245835524278
87333,user87333,524.0166791052326
87334,user87334,46554.993179811056
87335,user87335,3315.0264061109656
87336,user87336,61170.95636370678
87337,user87337,22645.119966975857
87338,user87338,3015.767197435415
87339,user87339,62796.329335910006
87340,user87340,88829.66286239892
87341,user87341,82453.22805438592
87342,user87342,80643.55851130711
87343,user87343,92546.0801133635
87344,user87344,14642.350600325793
87345,user87345,18856.61176073368
87346,user87346,87431.41754186808
87347,user87347,6762.502989583774
87348,user87348,71751.76588028664
87349,user87349,38248.91665398066
87350,user87350,49201.84887433433
87351,user87351,15632.31430573353
87352,user87352,40575.66373465124
87353,user87353,69661.44534291847
87354,user87354,20935.059595234372
87355,user87355,33222.457466257016
87356,user87356,44930.39003896685
87357,user87357,59421.28500692624
87358,user87358,57890.54847151722
87359,user87359,8485.911440363292
87360,user87360,66904.79708724224
87361,user87361,22388.392066771445
87362,user87362,53551.85578911286
87363,user87363,92633.4457997413
87364,user87364,29527.959782682643
87365,user87365,73926.31785535128
87366,user87366,54452.763366171064
87367,user87367,43292.65187125633
87368,user87368,26931.971378092214
87369,user87369,38879.47919387795
87370,user87370,83197.9838787022
87371,user87371,15109.532962082605
87372,user87372,33539.284706796825
87373,user87373,85831.0058803791
87374,user87374,33282.72871381218
87375,user87375,47946.10335090608
87376,user87376,13928.469844702373
87377,user87377,13769.150161059119
87378,user87378,25995.673674553476
87379,user87379,62449.571432712844
87380,user87380,14702.392992667557
87381,user87381,51251.778580945815
87382,user87382,92833.32137511825
87383,user87383,93764.56579475288
87384,user87384,28676.603596900284
87385,user87385,3299.183829378416
87386,user87386,99392.61348271705
87387,user87387,46274.05160824538
87388,user87388,17748.187426805318
87389,user87389,44028.0785319413
87390,user87390,30176.18718731434
87391,user87391,40987.90521155371
87392,user87392,10114.77721507168
87393,user87393,75765.85839216431
87394,user87394,50830.72825400581
87395,user87395,52708.180513379906
87396,user87396,8191.240257681742
87397,user87397,67336.40301914734
87398,user87398,19635.981210274655
87399,user87399,59611.02458461953
87400,user87400,21496.25474024792
87401,user87401,89755.83699146981
87402,user87402,57464.616547180594
87403,user87403,44439.9531782886
87404,user87404,40899.505453678095
87405,user87405,64003.553105355684
87406,user87406,63281.68182814128
87407,user87407,36551.427204045496
87408,user87408,66295.07792512224
87409,user87409,4567.229402054162
87410,user87410,22318.6973848579
87411,user87411,68377.45041073728
87412,user87412,2587.037439034501
87413,user87413,16645.37887219234
87414,user87414,26606.252945945773
87415,user87415,59912.90988166173
87416,user87416,82063.63444067357
87417,user87417,11975.742483279928
87418,user87418,50539.85346455927
87419,user87419,37492.245533420944
87420,user87420,83775.25732314459
87421,user87421,12602.659661325311
87422,user87422,94763.33978526852
87423,user87423,90152.92610677579
87424,user87424,74020.42568381016
87425,user87425,87368.30964419503
87426,user87426,24302.384185046278
87427,user87427,61316.66912969321
87428,user87428,24188.15374714873
87429,user87429,89013.28750995346
87430,user87430,51944.01622639466
87431,user87431,85315.04304088432
87432,user87432,65985.67139075107
87433,user87433,39207.08532876623
87434,user87434,79532.022792699
87435,user87435,67818.28228790728
87436,user87436,93402.6317294023
87437,user87437,273.320744930039
87438,user87438,12632.626684234237
87439,user87439,53030.709511038884
87440,user87440,52684.99607725174
87441,user87441,51011.22759995036
87442,user87442,3545.9885310899276
87443,user87443,62671.24899543445
87444,user87444,8088.492947772208
87445,user87445,54091.251346257355
87446,user87446,6829.457892318602
87447,user87447,35704.76933363223
87448,user87448,51547.758051366545
87449,user87449,47926.0356440551
87450,user87450,15912.220046882941
87451,user87451,15528.668470015362
87452,user87452,56904.61775605737
87453,user87453,25428.82743945536
87454,user87454,90271.32912542946
87455,user87455,54746.06386641302
87456,user87456,47996.482154254074
87457,user87457,15623.076843177187
87458,user87458,57805.59423721915
87459,user87459,31174.72583818165
87460,user87460,46793.831379427465
